session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:50:21.725Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:50:28.055Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:50:31.827Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:01.952Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:13.000Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:16.723Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:29.596Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:34.946Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:02.552Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:52:13.554Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:15.900Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:19.500Z,,,,,
1013ec61-a406-4db5-8467-015dbc5b06d4,user_77c439c7,2026-03-24T06:49:50.947Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:52:23.363Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:56:03.585Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:56:17.362Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:56:20.491Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:57:26.202Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:58:03.110Z,,,,,
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,user_794693c5,2026-03-24T06:55:33.657Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:58:39.074Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:54:36.552Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:55:02.206Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:55:46.467Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:56:02.713Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:56:07.049Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:15:36.631Z,prompt1,EXPLANATION,,qwen-plus,2026-03-24T07:19:09.605Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:15:36.631Z,prompt2,CODE,,qwen-plus,2026-03-24T07:22:51.451Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:18.922Z,prompt1,EVALUATION,,qwen-plus,2026-03-24T07:19:10.827Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:18.922Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:22:52.678Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:24.418Z,prompt1,RESPONSIBILITY,,qwen-plus,2026-03-24T07:19:12.115Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:24.418Z,prompt2,RESPONSIBILITY,,qwen-plus,2026-03-24T07:22:53.918Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:41.079Z,prompt1,APPLICATION,,qwen-plus,2026-03-24T07:19:13.291Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:41.079Z,prompt2,APPLICATION,,qwen-plus,2026-03-24T07:22:55.089Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T07:16:47.019Z,prompt1,IMPLICATION,,qwen-plus,2026-03-24T07:19:14.499Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T07:16:47.019Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:22:56.296Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:53.392Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T07:17:13.532Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:23.568Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:30.761Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:17:35.322Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:18:18.627Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:18:25.318Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:18:37.249Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:18:45.015Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:18:52.702Z,,,,,
eb55b00a-882c-4f78-a1ea-8aa0c09e60fc,user_85ed1642,2026-03-24T07:10:12.749Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:10:26.429Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:05.079Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:15.045Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:50:37.509Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:50:40.821Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:50:54.230Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:19.633Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:27.370Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:31.807Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:36.166Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:39.701Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:55.257Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:52:05.802Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:09.102Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:52:12.303Z,,,,,
b433fac4-d49f-4ee8-ab2b-efd51f399b86,user_870b268c,2026-03-24T06:49:54.336Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:52:15.794Z,,,,,
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:15:40.210Z,prompt1,CODE,CODE,qwen-plus,2026-03-24T07:17:48.900Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:07.342Z,prompt1,EVALUATION,APPLICATION,qwen-plus,2026-03-24T07:17:50.097Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:11.927Z,prompt1,RESPONSIBILITY,APPLICATION,qwen-plus,2026-03-24T07:17:51.347Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T07:16:27.442Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:17:52.551Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T07:16:34.722Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:17:54.673Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:47.920Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:20:05.884Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:51.705Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:20:07.689Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T07:16:57.034Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:20:09.087Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:01.208Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:20:10.266Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:17:05.161Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:20:11.398Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:16.232Z,custom,EXPLANATION,EXPLANATION,,2026-03-24T07:21:33.705Z
cc276354-92fd-437f-b288-0d67aee94258,user_8840e902,2026-03-24T07:12:12.891Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:16.232Z,prompt1,EXPLANATION,,qwen-plus,2026-03-24T07:20:54.896Z
